Order,State,Substate Region,12-17 Estimate,"12-17, 
95% CI (Lower)","12-17, 
95% CI (Upper)",18-25 Estimate,"18-25, 
95% CI (Lower)","18-25, 
95% CI (Upper)",26 or Older Estimate,26 or Older 95% CI (Lower),26 or Older 95% CI (Upper),18 or Older Estimate,18 or Older 95% CI, (Lower),18 or Older 95% CI (Upper)
56,California,Region 18R (San Bernardino),3.91%,2.95%,5.16%,23.87%,19.86%,28.39%,21.52%,18.53%,24.84%,21.92%,19.23%,24.87%,
57,California,Region 20R,4.04%,3.01%,5.40%,24.31%,19.68%,29.64%,21.72%,18.30%,25.58%,22.15%,18.99%,25.67%,
58,California,Region 21R,4.62%,3.45%,6.17%,25.45%,20.46%,31.18%,19.07%,15.93%,22.66%,20.12%,17.09%,23.54%,
59,Colorado,Colorado,5.76%,4.64%,7.14%,34.68%,31.51%,37.99%,22.24%,20.17%,24.46%,24.03%,22.10%,26.08%,
60,Colorado,Region 1,6.92%,5.04%,9.44%,37.99%,31.95%,44.43%,21.06%,17.76%,24.78%,23.50%,20.39%,26.93%,
61,Colorado,Region 2,5.21%,3.76%,7.18%,*,*,*,24.54%,20.36%,29.27%,26.03%,22.02%,30.48%,
62,Colorado,Region 3,5.78%,4.34%,7.68%,32.87%,27.93%,38.23%,22.52%,19.24%,26.19%,23.96%,20.90%,27.32%,
63,Colorado,Region 4,5.51%,4.00%,7.54%,*,*,*,27.72%,23.18%,32.77%,28.99%,24.66%,33.74%,
64,Colorado,Region 5,4.63%,3.35%,6.36%,32.50%,26.83%,38.74%,22.60%,18.85%,26.85%,23.94%,20.39%,27.90%,
65,Colorado,Region 6,5.53%,4.05%,7.50%,34.18%,28.55%,40.31%,18.98%,15.97%,22.40%,21.13%,18.26%,24.32%,
66,Colorado,Region 7,6.00%,4.42%,8.10%,*,*,*,22.95%,19.33%,27.01%,24.98%,21.51%,28.80%,
67,Connecticut,Connecticut,5.58%,4.47%,6.94%,35.40%,32.04%,38.90%,22.01%,19.84%,24.33%,23.87%,21.86%,26.01%,
68,Connecticut,Eastern,6.69%,4.83%,9.18%,*,*,*,26.88%,22.63%,31.61%,28.85%,24.85%,33.20%,
69,Connecticut,North Central,5.27%,3.85%,7.17%,39.61%,33.96%,45.55%,21.76%,18.61%,25.28%,24.15%,21.18%,27.39%,
70,Connecticut,Northwestern,5.89%,4.32%,8.00%,35.18%,29.33%,41.52%,21.91%,18.42%,25.86%,23.59%,20.28%,27.26%,
71,Connecticut,South Central,6.00%,4.42%,8.09%,33.60%,28.05%,39.65%,22.85%,19.32%,26.80%,24.37%,21.08%,27.99%,
72,Connecticut,Southwest,4.72%,3.45%,6.42%,29.43%,23.98%,35.54%,18.43%,15.23%,22.13%,19.91%,16.85%,23.38%,
73,Delaware,Delaware,5.34%,4.29%,6.62%,33.25%,30.22%,36.44%,24.82%,22.57%,27.22%,25.96%,23.90%,28.15%,
74,Delaware,Kent,5.97%,4.43%,8.00%,33.49%,28.10%,39.35%,26.98%,23.09%,31.26%,27.97%,24.39%,31.87%,
75,Delaware,New Castle (excluding Wilmington City),4.94%,3.73%,6.51%,31.61%,27.75%,35.75%,21.94%,19.28%,24.86%,23.34%,20.92%,25.96%,
76,Delaware,Sussex,6.16%,4.58%,8.25%,36.94%,30.99%,43.31%,27.64%,23.70%,31.95%,28.59%,24.86%,32.63%,
77,Delaware,Wilmington City,4.39%,3.14%,6.10%,*,*,*,29.85%,24.95%,35.26%,30.69%,26.08%,35.72%,
78,District of Columbia,District of Columbia,4.85%,3.76%,6.23%,30.50%,27.21%,34.00%,23.57%,21.38%,25.90%,24.75%,22.72%,26.91%,
79,District of Columbia,Ward 1,*,*,*,25.36%,20.22%,31.30%,22.35%,18.28%,27.03%,22.89%,19.11%,27.15%,
80,District of Columbia,Ward 2,*,*,*,28.00%,22.51%,34.23%,21.40%,17.72%,25.61%,23.09%,19.64%,26.95%,
81,District of Columbia,Ward 3,6.69%,4.78%,9.28%,27.64%,21.95%,34.16%,17.98%,14.73%,21.76%,19.57%,16.45%,23.12%,
82,District of Columbia,Ward 4,5.53%,3.95%,7.70%,*,*,*,20.79%,17.18%,24.92%,22.06%,18.52%,26.06%,
83,District of Columbia,Ward 5,4.69%,3.31%,6.61%,*,*,*,25.12%,21.03%,29.70%,27.01%,23.11%,31.29%,
84,District of Columbia,Ward 6,4.28%,2.98%,6.13%,27.86%,22.85%,33.50%,20.52%,17.12%,24.39%,21.43%,18.21%,25.04%,
85,District of Columbia,Ward 7,3.90%,2.70%,5.60%,33.70%,27.69%,40.29%,29.31%,24.82%,34.24%,30.03%,25.86%,34.55%,
86,District of Columbia,Ward 8,4.37%,3.07%,6.19%,*,*,*,33.71%,29.00%,38.77%,34.05%,29.68%,38.70%,
87,Florida,Florida,4.91%,4.22%,5.69%,27.71%,26.00%,29.50%,22.54%,21.26%,23.87%,23.19%,22.03%,24.38%,
88,Florida,Broward (Circuit 17),3.66%,2.78%,4.82%,25.18%,21.03%,29.85%,19.48%,16.69%,22.61%,20.17%,17.53%,23.10%,
89,Florida,Central I,4.35%,3.51%,5.39%,24.13%,21.17%,27.36%,20.86%,18.67%,23.23%,21.32%,19.36%,23.43%,
90,Florida,Circuit 9,3.52%,2.64%,4.68%,20.98%,17.67%,24.72%,18.82%,16.27%,21.66%,19.16%,16.88%,21.65%,
91,Florida,Circuit 18,5.69%,4.38%,7.36%,30.17%,25.09%,35.78%,23.71%,20.38%,27.40%,24.50%,21.41%,27.87%,
92,Florida,Central II,5.21%,4.36%,6.21%,31.17%,28.56%,33.91%,24.18%,22.39%,26.06%,24.96%,23.30%,26.70%,
93,Florida,Circuit 6,6.10%,4.67%,7.94%,31.03%,26.00%,36.55%,26.74%,23.32%,30.46%,27.18%,23.99%,30.62%,
94,Florida,Circuit 10,5.28%,3.96%,7.00%,33.52%,28.28%,39.19%,27.66%,23.80%,31.87%,28.39%,24.79%,32.29%,
95,Florida,Circuit 12,5.48%,4.11%,7.27%,33.48%,27.57%,39.96%,21.10%,17.84%,24.76%,22.26%,19.14%,25.74%,
96,Florida,Circuit 13 (Hillsborough),4.49%,3.40%,5.91%,29.69%,25.45%,34.30%,24.61%,21.42%,28.09%,25.32%,22.39%,28.49%,
97,Florida,Circuit 20,4.89%,3.62%,6.57%,30.35%,24.98%,36.32%,20.76%,17.48%,24.47%,21.73%,18.59%,25.23%,
98,Florida,Northeast,6.14%,5.10%,7.37%,31.95%,28.77%,35.31%,25.80%,23.59%,28.14%,26.59%,24.54%,28.75%,
99,Florida,Circuit 4,5.80%,4.38%,7.66%,31.75%,26.39%,37.64%,25.52%,21.96%,29.44%,26.37%,23.04%,30.00%,
100,Florida,Circuit 5,6.31%,4.84%,8.19%,32.74%,27.17%,38.85%,25.52%,21.91%,29.51%,26.21%,22.78%,29.95%,
101,Florida,Circuit 7,6.19%,4.70%,8.12%,35.59%,29.97%,41.63%,24.94%,21.27%,29.00%,26.17%,22.70%,29.96%,
102,Florida,"Circuit 8 plus Columbia, Dixie, Hamilton, Lafayette, and Suwannee",6.54%,4.92%,8.65%,27.94%,22.54%,34.05%,28.66%,24.26%,33.50%,28.50%,24.46%,32.92%,
103,Florida,Northwest,6.77%,5.51%,8.30%,30.65%,27.37%,34.13%,26.30%,23.70%,29.07%,26.99%,24.67%,29.44%,
104,Florida,Circuit 1,6.33%,4.78%,8.34%,29.87%,24.96%,35.28%,24.60%,20.99%,28.60%,25.35%,22.05%,28.96%,
105,Florida,Circuit 2 plus Madison and Taylor,6.43%,4.83%,8.51%,29.48%,24.70%,34.75%,25.62%,21.77%,29.89%,26.42%,23.01%,30.14%,
106,Florida,Circuit 14,*,*,*,35.73%,29.67%,42.27%,31.15%,26.45%,36.27%,31.72%,27.35%,36.45%,
107,Florida,South (Circuits 11 and 16),3.23%,2.38%,4.37%,18.08%,14.88%,21.80%,16.54%,14.29%,19.07%,16.74%,14.69%,19.03%,
108,Florida,Southeast,4.75%,3.79%,5.93%,29.43%,25.68%,33.49%,22.22%,19.69%,24.98%,23.02%,20.65%,25.58%,
109,Florida,Circuit 15 (Palm Beach),4.42%,3.35%,5.82%,29.09%,24.48%,34.17%,20.77%,17.70%,24.21%,21.70%,18.81%,24.89%,
110,Florida,Circuit 19,5.44%,4.10%,7.20%,30.23%,24.58%,36.55%,25.41%,21.74%,29.47%,25.93%,22.45%,29.76%,
111,Georgia,Georgia,6.46%,5.41%,7.69%,33.47%,30.99%,36.05%,26.49%,24.66%,28.39%,27.52%,25.87%,29.23%,
112,Georgia,Region 1,6.69%,5.19%,8.59%,34.82%,30.24%,39.69%,25.43%,22.60%,28.47%,26.67%,24.08%,29.44%,
113,Georgia,Region 2,7.00%,5.34%,9.13%,32.03%,26.90%,37.64%,28.74%,25.11%,32.66%,29.28%,25.99%,32.79%,
114,Georgia,Region 3,4.90%,3.77%,6.35%,30.06%,26.30%,34.11%,22.16%,19.45%,25.12%,23.29%,20.82%,25.95%,
115,Georgia,Region 4,8.18%,6.07%,10.94%,*,*,*,33.64%,28.99%,38.63%,34.03%,29.70%,38.65%,
116,Georgia,Region 5,7.70%,5.80%,10.14%,35.90%,30.54%,41.64%,31.66%,27.48%,36.17%,32.36%,28.54%,36.42%,
117,Georgia,Region 6,7.15%,5.48%,9.28%,36.30%,30.92%,42.05%,28.51%,24.75%,32.59%,29.68%,26.23%,33.38%,
118,Hawaii,Hawaii,4.33%,3.37%,5.56%,28.03%,24.90%,31.38%,19.31%,17.27%,21.52%,20.44%,18.56%,22.46%,
119,Hawaii,Hawaii Island,4.36%,3.16%,5.98%,28.64%,23.26%,34.70%,21.90%,18.23%,26.08%,22.74%,19.24%,26.66%,
120,Hawaii,Honolulu,4.18%,3.12%,5.58%,27.47%,23.84%,31.43%,18.31%,16.05%,20.81%,19.55%,17.46%,21.82%,
121,Hawaii,Kauai,5.33%,3.78%,7.46%,*,*,*,21.68%,17.66%,26.33%,22.93%,19.04%,27.36%,
122,Hawaii,Maui,4.75%,3.37%,6.64%,*,*,*,21.34%,17.61%,25.60%,22.27%,18.70%,26.31%,
123,Idaho,Idaho,6.87%,5.57%,8.45%,31.90%,28.88%,35.09%,22.24%,20.24%,24.38%,23.64%,21.78%,25.61%,
124,Idaho,Region 1,10.32%,7.48%,14.08%,*,*,*,25.10%,21.11%,29.55%,26.80%,23.02%,30.95%,
125,Idaho,Region 2,*,*,*,*,*,*,23.35%,19.25%,28.02%,24.93%,20.98%,29.34%,
126,Idaho,Region 3,5.75%,4.23%,7.76%,29.60%,24.53%,35.22%,23.12%,19.67%,26.97%,24.05%,20.84%,27.59%,
127,Idaho,Region 4,7.48%,5.58%,9.98%,36.54%,31.57%,41.82%,21.49%,18.57%,24.74%,23.47%,20.73%,26.45%,
128,Idaho,Region 5,5.67%,4.11%,7.78%,31.45%,25.93%,37.55%,23.88%,20.10%,28.13%,24.93%,21.39%,28.85%,
129,Idaho,Region 6,6.21%,4.51%,8.50%,*,*,*,21.73%,17.81%,26.25%,22.99%,19.21%,27.27%,
130,Idaho,Region 7,5.07%,3.56%,7.17%,23.80%,19.00%,29.37%,18.32%,15.11%,22.03%,19.32%,16.35%,22.69%,
131,Illinois,Illinois,6.05%,5.20%,7.03%,33.37%,31.27%,35.53%,24.33%,22.89%,25.84%,25.62%,24.30%,26.98%,
132,Illinois,Region 1 (Cook),4.68%,3.82%,5.73%,30.09%,27.36%,32.96%,21.45%,19.68%,23.34%,22.64%,21.01%,24.37%,
133,Illinois,Region 1.1 (Far North Side),*,*,*,*,*,*,20.91%,17.43%,24.88%,21.87%,18.47%,25.68%,
134,Illinois,Region 1.2 (Northwest Side),*,*,*,*,*,*,21.94%,18.00%,26.45%,22.82%,19.08%,27.04%,
135,Illinois,Region 1.3 (North Central Side),*,*,*,*,*,*,20.37%,16.82%,24.44%,21.64%,18.21%,25.50%,
136,Illinois,Region 1.4 (West Side),4.67%,3.37%,6.44%,28.18%,22.61%,34.51%,26.06%,21.75%,30.90%,26.41%,22.40%,30.85%,
137,Illinois,Region 1.5 (South Side),4.23%,3.08%,5.79%,32.92%,26.91%,39.54%,25.48%,21.44%,29.99%,26.61%,22.84%,30.75%,
138,Illinois,Region 1.6 (Southwest Side),4.79%,3.50%,6.53%,31.10%,25.38%,37.46%,25.67%,21.58%,30.23%,26.57%,22.75%,30.77%,
139,Illinois,Region 1.7 (Suburban Cook),4.60%,3.51%,6.00%,30.03%,26.02%,34.37%,19.28%,16.87%,21.95%,20.67%,18.42%,23.12%,
140,Illinois,Region 2,5.54%,4.58%,6.69%,31.36%,28.40%,34.48%,21.84%,19.97%,23.84%,23.20%,21.47%,25.03%,
141,Illinois,Region 2a (DuPage),4.91%,3.66%,6.56%,27.83%,22.77%,33.53%,16.59%,13.94%,19.63%,18.09%,15.54%,20.97%,
142,Illinois,Region 2b,5.36%,4.21%,6.79%,29.95%,25.85%,34.40%,21.18%,18.70%,23.88%,22.46%,20.16%,24.93%,
143,Illinois,Region 2c (Winnebago),6.49%,4.80%,8.72%,*,*,*,30.07%,25.60%,34.94%,31.11%,26.88%,35.68%,
144,Illinois,Region 2d,6.77%,5.12%,8.90%,37.67%,32.04%,43.65%,27.93%,24.03%,32.19%,29.40%,25.78%,33.31%,
145,Illinois,Region 3,8.37%,6.71%,10.40%,38.21%,34.05%,42.55%,31.29%,28.01%,34.76%,32.42%,29.52%,35.47%,
146,Illinois,Region 3a (Champaign),*,*,*,33.49%,27.50%,40.06%,23.98%,20.08%,28.38%,26.63%,22.94%,30.68%,
147,Illinois,Region 3b,8.54%,6.74%,10.76%,39.77%,34.84%,44.91%,32.33%,28.70%,36.18%,33.40%,30.13%,36.84%,
148,Illinois,Region 4,9.36%,7.37%,11.82%,42.13%,36.67%,47.79%,31.33%,27.97%,34.89%,32.79%,29.61%,36.14%,
149,Illinois,Region 4a (Sangamon),*,*,*,*,*,*,28.87%,24.40%,33.79%,29.94%,25.68%,34.56%,
150,Illinois,Region 4b,9.89%,7.57%,12.82%,43.36%,36.94%,50.02%,32.04%,28.11%,36.23%,33.60%,29.90%,37.52%,
151,Illinois,Region 5,9.05%,7.29%,11.18%,41.12%,36.42%,45.99%,31.70%,28.46%,35.13%,32.99%,29.98%,36.15%,
152,Illinois,Region 5a,7.03%,5.24%,9.36%,*,*,*,27.71%,23.52%,32.33%,29.12%,25.18%,33.41%,
153,Illinois,Region 5b,10.83%,8.36%,13.92%,43.47%,37.49%,49.65%,34.89%,30.62%,39.41%,36.07%,32.14%,40.20%,
154,Indiana,Indiana,8.31%,6.91%,9.98%,40.70%,37.58%,43.89%,30.63%,28.28%,33.10%,32.15%,30.00%,34.36%,
155,Indiana,Central,6.49%,4.89%,8.57%,36.69%,31.85%,41.83%,24.30%,21.12%,27.78%,26.02%,23.07%,29.20%,
156,Indiana,East,10.45%,7.82%,13.82%,*,*,*,34.79%,29.62%,40.33%,35.82%,31.08%,40.86%,
157,Indiana,North Central,8.23%,6.17%,10.90%,42.54%,36.04%,49.31%,32.85%,28.40%,37.62%,34.25%,30.12%,38.63%,
158,Indiana,Northeast,8.15%,6.02%,10.95%,*,*,*,29.22%,24.95%,33.89%,30.96%,26.99%,35.24%,
159,Indiana,Northwest,6.99%,5.19%,9.34%,*,*,*,31.42%,26.65%,36.61%,32.68%,28.24%,37.45%,
160,Indiana,Southeast,10.95%,8.35%,14.22%,*,*,*,34.78%,29.87%,40.03%,36.18%,31.55%,41.08%,
161,Indiana,Southwest,*,*,*,42.79%,36.26%,49.59%,32.54%,27.68%,37.82%,33.96%,29.45%,38.79%,
162,Indiana,West,10.33%,7.75%,13.64%,40.92%,34.42%,47.74%,35.13%,29.99%,40.63%,36.39%,31.82%,41.22%,
163,Iowa,Iowa,7.32%,6.00%,8.92%,37.87%,34.56%,41.29%,28.10%,25.84%,30.46%,29.58%,27.51%,31.74%,
164,Iowa,Central,6.56%,4.88%,8.75%,35.55%,29.77%,41.78%,26.16%,22.33%,30.38%,27.50%,23.93%,31.38%,
165,Iowa,North Central,6.81%,4.94%,9.33%,32.43%,26.72%,38.71%,27.21%,23.00%,31.88%,28.20%,24.37%,32.37%,
166,Iowa,Northeast,7.65%,5.79%,10.04%,37.44%,32.11%,43.09%,27.78%,24.25%,31.61%,29.25%,26.00%,32.72%,
167,Iowa,Northwest,7.73%,5.76%,10.30%,39.47%,33.30%,45.99%,30.17%,25.74%,34.99%,31.45%,27.33%,35.89%,
168,Iowa,Southeast,7.45%,5.63%,9.80%,40.18%,34.21%,46.46%,28.23%,24.55%,32.22%,30.14%,26.75%,33.77%,
169,Iowa,Southwest,7.65%,5.63%,10.31%,*,*,*,29.82%,25.37%,34.69%,31.64%,27.42%,36.19%,
170,Kansas,Kansas,6.94%,5.67%,8.47%,33.71%,30.65%,36.91%,25.76%,23.54%,28.12%,26.98%,24.96%,29.11%,
171,Kansas,Northeast,6.08%,4.68%,7.88%,31.12%,27.26%,35.27%,22.03%,19.36%,24.94%,23.50%,21.08%,26.11%,
172,Kansas,Northwest and North Central,8.75%,6.43%,11.80%,*,*,*,30.34%,25.31%,35.90%,31.61%,26.84%,36.81%,
173,Kansas,South Central,7.50%,5.72%,9.77%,36.39%,31.29%,41.82%,28.82%,25.35%,32.56%,29.93%,26.74%,33.32%,
174,Kansas,Southeast,10.71%,7.86%,14.45%,*,*,*,31.86%,26.67%,37.54%,32.68%,27.84%,37.92%,
175,Kansas,Southwest,4.99%,3.58%,6.90%,*,*,*,28.02%,23.32%,33.26%,28.75%,24.34%,33.61%,
176,Kentucky,Kentucky,10.31%,8.70%,12.17%,44.56%,41.20%,47.98%,36.72%,34.23%,39.28%,37.83%,35.58%,40.14%,
177,Kentucky,"Adanta, Cumberland River, and Lifeskills",13.35%,10.37%,17.03%,48.61%,42.25%,55.01%,40.06%,35.40%,44.90%,41.29%,37.05%,45.67%,
178,Kentucky,"Bluegrass, Comprehend, and North Key",8.43%,6.52%,10.83%,41.59%,36.43%,46.94%,32.81%,29.04%,36.80%,34.12%,30.70%,37.71%,
179,Kentucky,Centerstone,8.13%,6.29%,10.43%,42.90%,37.17%,48.82%,33.07%,29.13%,37.27%,34.39%,30.79%,38.17%,
180,Kentucky,Communicare and River Valley,10.44%,7.92%,13.64%,*,*,*,41.24%,35.79%,46.90%,41.86%,36.83%,47.06%,
181,Kentucky,Four Rivers and Pennyroyal,11.13%,8.37%,14.66%,42.88%,36.32%,49.69%,37.95%,32.86%,43.32%,38.68%,33.99%,43.58%,
182,Kentucky,"Kentucky River, Mountain, and Pathways",14.73%,11.34%,18.92%,*,*,*,43.59%,38.41%,48.92%,44.51%,39.73%,49.39%,
183,Louisiana,Louisiana,8.13%,6.77%,9.74%,37.92%,34.73%,41.22%,32.23%,29.88%,34.68%,33.07%,30.93%,35.28%,
184,Louisiana,Regions 1 and 10,6.27%,4.89%,8.01%,33.67%,28.63%,39.11%,27.85%,24.38%,31.61%,28.66%,25.41%,32.14%,
185,Louisiana,Region 1,6.83%,5.09%,9.12%,*,*,*,28.93%,24.37%,33.97%,29.77%,25.49%,34.44%,
186,Louisiana,Region 10 (Jefferson),5.69%,4.17%,7.72%,32.64%,26.63%,39.29%,26.71%,22.59%,31.28%,27.44%,23.56%,31.68%,
187,Louisiana,Regions 2 and 9,7.65%,5.78%,10.05%,39.90%,35.05%,44.96%,31.04%,27.47%,34.84%,32.39%,29.16%,35.80%,
188,Louisiana,Region 3,8.55%,6.46%,11.23%,*,*,*,33.00%,28.47%,37.87%,34.00%,29.77%,38.50%,
